symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
ICX/USD,0.1051,0.1052,0.1051,0.1052,2,205.60747662,0.1051,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
ICX/USD,0.1051,0.1051,0.1051,0.1051,1,102.80373831,0.1051,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
ICX/USD,0.11,0.11,0.11,0.11,3,350.64352222,0.11,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
ICX/USD,0.11,0.11,0.11,0.11,2,250.91550772,0.11,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
ICX/USD,0.11,0.11,0.11,0.11,1,229.68640252,0.11,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
ICX/USD,0.11,0.1122,0.11,0.11,8,19081.56305954,0.11,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ICX/USD,0.11,0.1122,0.11,0.11,7,13555.27641182,0.11,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ICX/USD,0.11,0.1122,0.11,0.1122,6,9672.02529133,0.11,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ICX/USD,0.11,0.11,0.11,0.11,5,9573.54722509,0.11,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ICX/USD,0.11,0.11,0.11,0.11,4,9427.98812802,0.11,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ICX/USD,0.11,0.11,0.11,0.11,3,7972.39715732,0.11,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ICX/USD,0.11,0.11,0.11,0.11,2,6286.10934082,0.11,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ICX/USD,0.11,0.11,0.11,0.11,1,4230.0,0.11,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ICX/USD,0.1101,0.1101,0.11,0.11,2,73.49345126,0.11,2025-02-03T02:04:00.000000000Z,1,2025-02-03T02:05:00.000000Z
ICX/USD,0.1118,0.1119,0.1118,0.1119,2,98.03921568,0.1118,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
ICX/USD,0.1101,0.1114,0.11,0.1114,9,7061.79042273,0.11,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
ICX/USD,0.1101,0.1101,0.11,0.11,8,6963.04715523,0.11,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
ICX/USD,0.1101,0.1101,0.11,0.11,7,6721.29238133,0.11,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
ICX/USD,0.1101,0.1101,0.11,0.11,6,6374.43651819,0.11,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
ICX/USD,0.1101,0.1101,0.11,0.11,5,4462.63096808,0.11,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
ICX/USD,0.1101,0.1101,0.11,0.11,3,2137.53096809,0.11,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
ICX/USD,0.1101,0.1101,0.1101,0.1101,1,22.53096809,0.1101,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
ICX/USD,0.1127,0.1127,0.1121,0.1121,3,268.90181251,0.1123,2025-02-03T02:01:00.000000000Z,1,2025-02-03T02:02:00.000000Z
ICX/USD,0.1127,0.1127,0.1124,0.1124,2,170.86259683,0.1125,2025-02-03T02:01:00.000000000Z,1,2025-02-03T02:02:00.000000Z
ICX/USD,0.1127,0.1127,0.1127,0.1127,1,97.43135518,0.1127,2025-02-03T02:01:00.000000000Z,1,2025-02-03T02:02:00.000000Z
ICX/USD,0.113,0.113,0.1105,0.1105,4,903.30380465,0.111,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
ICX/USD,0.113,0.113,0.1129,0.1129,2,170.42071197,0.1129,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
ICX/USD,0.113,0.113,0.113,0.113,1,73.33333333,0.113,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
ICX/USD,0.1137,0.1137,0.1134,0.1134,2,116.66080843,0.1136,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
ICX/USD,0.1137,0.1137,0.1137,0.1137,1,96.66080843,0.1137,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
ICX/USD,0.1171,0.1171,0.1148,0.1148,3,354.69076824,0.1155,2025-02-03T01:58:00.000000000Z,1,2025-02-03T01:59:00.000000Z
ICX/USD,0.1171,0.1171,0.115,0.115,2,258.95534614,0.1157,2025-02-03T01:58:00.000000000Z,1,2025-02-03T01:59:00.000000Z
ICX/USD,0.1171,0.1171,0.1171,0.1171,1,93.93680614,0.1171,2025-02-03T01:58:00.000000000Z,1,2025-02-03T01:59:00.000000Z
ICX/USD,0.1202,0.1202,0.1202,0.1202,1,20.0,0.1202,2025-02-03T01:57:00.000000000Z,1,2025-02-03T01:58:00.000000Z
ICX/USD,0.1104,0.1136,0.1103,0.1103,6,2359.596,0.111,2025-02-03T01:56:00.000000000Z,1,2025-02-03T01:57:00.000000Z
