symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
NEAR/EUR,4.195,4.197,4.195,4.197,4,249.9923021,4.195,2025-02-01T19:59:00.000000000Z,1,2025-02-01T20:00:00.000000Z
NEAR/EUR,4.168,4.168,4.168,4.168,2,23.63776,4.168,2025-02-01T20:03:00.000000000Z,1,2025-02-01T20:04:00.000000Z
NEAR/EUR,4.17,4.17,4.17,4.17,1,18.0,4.17,2025-02-01T20:15:00.000000000Z,1,2025-02-01T20:16:00.000000Z
NEAR/EUR,4.171,4.171,4.171,4.171,1,0.46531,4.171,2025-02-01T20:17:00.000000000Z,1,2025-02-01T20:18:00.000000Z
NEAR/EUR,4.155,4.156,4.155,4.156,2,81.37346669,4.155,2025-02-01T20:25:00.000000000Z,1,2025-02-01T20:26:00.000000Z
NEAR/EUR,4.167,4.167,4.167,4.167,1,1.19990401,4.167,2025-02-01T20:27:00.000000000Z,1,2025-02-01T20:28:00.000000Z
NEAR/EUR,4.147,4.147,4.147,4.147,1,41.93151676,4.147,2025-02-01T20:31:00.000000000Z,1,2025-02-01T20:32:00.000000Z
NEAR/EUR,4.143,4.143,4.143,4.143,2,11.8902,4.143,2025-02-01T20:32:00.000000000Z,1,2025-02-01T20:33:00.000000Z
NEAR/EUR,4.154,4.155,4.147,4.148,4,35.96259727,4.153,2025-02-01T20:35:00.000000000Z,1,2025-02-01T20:36:00.000000Z
NEAR/EUR,4.14,4.14,4.137,4.137,2,6.38149,4.138,2025-02-01T20:37:00.000000000Z,1,2025-02-01T20:38:00.000000Z
