symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
PAXG/USD,2793.69,2793.69,2793.69,2793.69,1,0.002,2793.69,2025-02-03T02:01:00.000000000Z,1,2025-02-03T02:02:00.000000Z
PAXG/USD,2784.98,2784.98,2784.98,2784.98,4,0.1276362,2784.98,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
PAXG/USD,2784.98,2784.98,2784.98,2784.98,3,0.09572715,2784.98,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
PAXG/USD,2784.98,2784.98,2784.98,2784.98,2,0.0638181,2784.98,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
PAXG/USD,2784.98,2784.98,2784.98,2784.98,1,0.03190905,2784.98,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
PAXG/USD,2790.34,2790.34,2790.3,2790.3,2,0.11310471,2790.3,2025-02-03T01:57:00.000000000Z,1,2025-02-03T01:58:00.000000Z
PAXG/USD,2790.34,2790.34,2790.34,2790.34,1,0.01149639,2790.34,2025-02-03T01:57:00.000000000Z,1,2025-02-03T01:58:00.000000Z
PAXG/USD,2791.08,2791.08,2782.08,2782.08,3,0.09735486,2782.57,2025-02-03T01:56:00.000000000Z,1,2025-02-03T01:57:00.000000Z
PAXG/USD,2791.08,2791.08,2791.08,2791.08,1,0.00524581,2791.08,2025-02-03T01:56:00.000000000Z,1,2025-02-03T01:57:00.000000Z
PAXG/USD,2779.85,2779.85,2779.85,2779.85,1,0.28498875,2779.85,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
PAXG/USD,2785.29,2795.56,2782.56,2782.56,11,2.55093657,2784.89,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2783.06,2783.06,10,2.54893657,2784.89,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2783.1,2783.1,9,2.54693657,2784.89,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2783.16,2783.16,8,2.49783119,2784.93,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2783.16,2783.16,7,1.71655357,2785.74,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2783.18,2783.18,6,0.57172222,2790.9,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2785.29,2786.86,5,0.52025308,2791.67,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2785.29,2786.71,4,0.48834403,2791.98,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2785.29,2786.63,3,0.29233256,2795.52,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2795.56,2785.29,2795.56,2,0.29183256,2795.54,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2785.29,2785.29,2785.29,2785.29,1,0.0005,2785.29,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
PAXG/USD,2784.86,2784.86,2784.86,2784.86,2,0.04,2784.86,2025-02-03T01:53:00.000000000Z,1,2025-02-03T01:54:00.000000Z
PAXG/USD,2802.48,2802.48,2789.54,2789.54,3,0.73950626,2792.57,2025-02-03T01:51:00.000000000Z,1,2025-02-03T01:52:00.000000Z
PAXG/USD,2803.23,2803.23,2803.23,2803.23,1,0.0375047,2803.23,2025-02-03T01:50:00.000000000Z,1,2025-02-03T01:51:00.000000Z
PAXG/USD,2798.85,2805.33,2798.85,2805.33,3,0.35122133,2802.73,2025-02-03T01:49:00.000000000Z,1,2025-02-03T01:50:00.000000Z
PAXG/USD,2794.2,2794.2,2794.2,2794.2,1,0.0089471,2794.2,2025-02-03T01:48:00.000000000Z,1,2025-02-03T01:49:00.000000Z
PAXG/USD,2798.86,2798.86,2798.86,2798.86,7,0.10138466,2798.86,2025-02-03T01:47:00.000000000Z,1,2025-02-03T01:48:00.000000Z
PAXG/USD,2798.86,2798.86,2798.86,2798.86,3,0.02966594,2798.86,2025-02-03T01:46:00.000000000Z,1,2025-02-03T01:47:00.000000Z
PAXG/USD,2798.86,2798.86,2798.86,2798.86,12,0.3346714,2798.86,2025-02-03T01:45:00.000000000Z,1,2025-02-03T01:46:00.000000Z
PAXG/USD,2798.86,2798.86,2798.86,2798.86,4,0.04813862,2798.86,2025-02-03T01:44:00.000000000Z,1,2025-02-03T01:45:00.000000Z
