symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
MICHI/USD,0.03002,0.03002,0.02996,0.02996,3,56570.34283,0.03,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
MICHI/USD,0.03002,0.03002,0.03002,0.03002,2,39730.5852,0.03002,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
MICHI/USD,0.03002,0.03002,0.03002,0.03002,1,17460.5812,0.03002,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
MICHI/USD,0.03189,0.03189,0.03146,0.03146,5,43022.95342,0.03148,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
MICHI/USD,0.03189,0.03189,0.03146,0.03146,4,7477.17775,0.03162,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
MICHI/USD,0.03189,0.03189,0.03146,0.03146,3,4822.17775,0.03171,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
MICHI/USD,0.03189,0.03189,0.03189,0.03189,2,2882.28775,0.03189,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
MICHI/USD,0.03189,0.03189,0.03189,0.03189,1,571.67,0.03189,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
MICHI/USD,0.03242,0.03242,0.03242,0.03242,1,2835.16925,0.03242,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
MICHI/USD,0.0319,0.0319,0.0319,0.0319,1,2835.16925,0.0319,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
MICHI/USD,0.03186,0.03186,0.03186,0.03186,1,1654.0917,0.03186,2025-02-03T01:58:00.000000000Z,1,2025-02-03T01:59:00.000000Z
MICHI/USD,0.03163,0.03163,0.03163,0.03163,1,2857.76861,0.03163,2025-02-03T01:57:00.000000000Z,1,2025-02-03T01:58:00.000000Z
MICHI/USD,0.03313,0.03405,0.0322,0.0322,7,22465.18155,0.0323,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
MICHI/USD,0.03313,0.03405,0.0329,0.0329,6,3037.0714,0.03297,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
MICHI/USD,0.03313,0.03405,0.0329,0.0329,5,1120.2338,0.03311,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
MICHI/USD,0.03313,0.03405,0.03291,0.03291,4,1012.0714,0.03313,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
MICHI/USD,0.03313,0.03405,0.03313,0.03313,3,903.909,0.03315,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
MICHI/USD,0.03313,0.03405,0.03313,0.03405,2,704.92401,0.03316,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
MICHI/USD,0.03313,0.03313,0.03313,0.03313,1,676.01501,0.03313,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
MICHI/USD,0.03363,0.03366,0.03325,0.03325,5,22353.4275,0.03331,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
MICHI/USD,0.03363,0.03366,0.03327,0.03327,4,22128.4275,0.03331,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
MICHI/USD,0.03363,0.03366,0.03328,0.03328,3,4511.86031,0.0335,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
MICHI/USD,0.03363,0.03366,0.03363,0.03366,2,2857.76861,0.03364,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
MICHI/USD,0.03363,0.03363,0.03363,0.03363,1,1690.03752,0.03363,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
MICHI/USD,0.03467,0.03467,0.03467,0.03467,1,2774.51608,0.03467,2025-02-03T01:50:00.000000000Z,1,2025-02-03T01:51:00.000000Z
MICHI/USD,0.0347,0.0347,0.0347,0.0347,1,174.593,0.0347,2025-02-03T01:49:00.000000000Z,1,2025-02-03T01:50:00.000000Z
MICHI/USD,0.03526,0.03526,0.03526,0.03526,1,27.934,0.03526,2025-02-03T01:46:00.000000000Z,1,2025-02-03T01:47:00.000000Z
MICHI/USD,0.03501,0.03501,0.03501,0.03501,1,1875.0,0.03501,2025-02-03T01:45:00.000000000Z,1,2025-02-03T01:46:00.000000Z
MICHI/USD,0.03617,0.03617,0.03617,0.03617,1,142.0655,0.03617,2025-02-03T01:26:00.000000000Z,1,2025-02-03T01:27:00.000000Z
MICHI/USD,0.03653,0.03653,0.03653,0.03653,1,1382.2,0.03653,2025-02-03T01:25:00.000000000Z,1,2025-02-03T01:26:00.000000Z
MICHI/USD,0.03811,0.03811,0.03653,0.03653,9,4110.372,0.03714,2025-02-03T01:24:00.000000000Z,1,2025-02-03T01:25:00.000000Z
MICHI/USD,0.03933,0.03933,0.03932,0.03932,2,3759.60694,0.03932,2025-02-03T01:04:00.000000000Z,1,2025-02-03T01:05:00.000000Z
MICHI/USD,0.03997,0.03997,0.0396,0.0396,2,150.91162,0.03966,2025-02-03T00:56:00.000000000Z,1,2025-02-03T00:57:00.000000Z
MICHI/USD,0.03929,0.03929,0.03929,0.03929,1,2776.63616,0.03929,2025-02-03T00:49:00.000000000Z,1,2025-02-03T00:50:00.000000Z
