symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
MULTI/USD,1.629,1.631,1.627,1.631,4,63.48125,1.628,2025-02-01T20:25:00.000000000Z,1,2025-02-01T20:26:00.000000Z
MULTI/USD,1.621,1.621,1.606,1.606,13,567.07055637,1.609,2025-02-01T20:26:00.000000000Z,1,2025-02-01T20:27:00.000000Z
MULTI/USD,1.609,1.644,1.604,1.644,11,526.63565937,1.614,2025-02-01T20:27:00.000000000Z,1,2025-02-01T20:28:00.000000Z
MULTI/USD,1.615,1.615,1.615,1.615,1,17.11048,1.615,2025-02-01T20:28:00.000000000Z,1,2025-02-01T20:29:00.000000Z
MULTI/USD,1.625,1.625,1.623,1.623,4,446.27527659,1.623,2025-02-01T20:29:00.000000000Z,1,2025-02-01T20:30:00.000000Z
MULTI/USD,1.624,1.624,1.589,1.589,12,1531.18942,1.606,2025-02-01T20:30:00.000000000Z,1,2025-02-01T20:31:00.000000Z
MULTI/USD,1.611,1.611,1.611,1.611,1,7.58914,1.611,2025-02-01T20:32:00.000000000Z,1,2025-02-01T20:33:00.000000Z
MULTI/USD,1.599,1.599,1.59,1.59,4,110.92974,1.594,2025-02-01T20:33:00.000000000Z,1,2025-02-01T20:34:00.000000Z
MULTI/USD,1.596,1.596,1.591,1.594,8,164.38452,1.594,2025-02-01T20:34:00.000000000Z,1,2025-02-01T20:35:00.000000Z
MULTI/USD,1.594,1.594,1.592,1.592,3,99.25334,1.592,2025-02-01T20:37:00.000000000Z,1,2025-02-01T20:38:00.000000Z
