symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
AI16Z/USDC,0.3109,0.3109,0.3067,0.3067,3,3179.81508,0.3087,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
AI16Z/USDC,0.3109,0.3109,0.3067,0.3067,2,2732.74241,0.309,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
AI16Z/USDC,0.3109,0.3109,0.3109,0.3109,1,1549.55092,0.3109,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3198,17,565.73534,0.3201,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3214,16,87.94874,0.322,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.322,15,82.62202,0.322,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.322,14,77.28164,0.3221,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3226,13,71.91978,0.3221,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3228,12,66.55904,0.322,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3232,11,61.10082,0.322,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3237,10,55.62557,0.3218,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3238,9,50.13749,0.3216,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3237,8,44.62333,0.3214,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3238,7,39.10747,0.3211,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3243,6,33.61516,0.3206,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3248,0.3174,0.3248,5,28.18434,0.3199,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3233,0.3174,0.3233,4,22.76188,0.3188,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3177,0.3174,0.3177,3,17.7011,0.3175,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3175,0.3174,0.3175,2,11.80424,0.3174,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3174,0.3174,0.3174,0.3174,1,5.90367,0.3174,2025-02-03T02:03:00.000000000Z,1,2025-02-03T02:04:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3158,62,2228.50745,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3162,61,2222.42308,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3165,60,2216.26324,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3167,59,2210.1092,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3175,58,2202.91498,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3179,57,2195.66057,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3179,56,2188.41529,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3162,55,2181.13429,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3145,54,2173.27371,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3128,53,2138.23516,0.3171,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3133,52,2130.21997,0.3172,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3128,0.3128,51,2122.1805,0.3172,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
AI16Z/USDC,0.3196,0.3204,0.3133,0.3137,50,2114.28689,0.3172,2025-02-03T02:02:00.000000000Z,1,2025-02-03T02:03:00.000000Z
