symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
DYDX/EUR,0.995,0.995,0.995,0.995,1,469.54289993,0.995,2025-02-01T19:33:00.000000000Z,1,2025-02-01T19:34:00.000000Z
DYDX/EUR,0.99,0.99,0.99,0.99,1,10.19664993,0.99,2025-02-01T19:37:00.000000000Z,1,2025-02-01T19:38:00.000000Z
DYDX/EUR,0.99,0.99,0.99,0.99,1,153.11649485,0.99,2025-02-01T19:38:00.000000000Z,1,2025-02-01T19:39:00.000000Z
DYDX/EUR,0.994,0.994,0.994,0.994,1,428.16496474,0.994,2025-02-01T19:52:00.000000000Z,1,2025-02-01T19:53:00.000000Z
DYDX/EUR,0.987,0.987,0.986,0.986,2,52.64922944,0.986,2025-02-01T20:05:00.000000000Z,1,2025-02-01T20:06:00.000000Z
DYDX/EUR,0.985,0.985,0.985,0.985,1,10.24518165,0.985,2025-02-01T20:06:00.000000000Z,1,2025-02-01T20:07:00.000000Z
DYDX/EUR,0.982,0.982,0.982,0.982,1,30.09842,0.982,2025-02-01T20:07:00.000000000Z,1,2025-02-01T20:08:00.000000Z
DYDX/EUR,0.982,0.982,0.982,0.982,1,101.2821313,0.982,2025-02-01T20:12:00.000000000Z,1,2025-02-01T20:13:00.000000Z
DYDX/EUR,0.981,0.981,0.981,0.981,1,10.29394146,0.981,2025-02-01T20:13:00.000000000Z,1,2025-02-01T20:14:00.000000Z
DYDX/EUR,0.976,0.976,0.976,0.976,1,10.34293333,0.976,2025-02-01T20:22:00.000000000Z,1,2025-02-01T20:23:00.000000Z
