symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
FIL/ETH,0.00147,0.00147,0.00147,0.00147,1,91.58860221,0.00147,2025-02-01T02:18:00.000000000Z,1,2025-02-01T02:19:00.000000Z
FIL/ETH,0.00147,0.00147,0.00147,0.00147,1,10.67493926,0.00147,2025-02-01T03:00:00.000000000Z,1,2025-02-01T03:01:00.000000Z
FIL/ETH,0.00147,0.00147,0.00147,0.00147,1,27.641835,0.00147,2025-02-01T03:42:00.000000000Z,1,2025-02-01T03:43:00.000000Z
FIL/ETH,0.00144,0.00144,0.00144,0.00144,2,58.74504784,0.00144,2025-02-01T13:55:00.000000000Z,1,2025-02-01T13:56:00.000000Z
FIL/ETH,0.00144,0.00144,0.00144,0.00144,1,21.41001201,0.00144,2025-02-01T13:58:00.000000000Z,1,2025-02-01T13:59:00.000000Z
FIL/ETH,0.00144,0.00144,0.00144,0.00144,1,2.61276695,0.00144,2025-02-01T14:38:00.000000000Z,1,2025-02-01T14:39:00.000000Z
FIL/ETH,0.00143,0.00143,0.00143,0.00143,1,4.38450662,0.00143,2025-02-01T15:03:00.000000000Z,1,2025-02-01T15:04:00.000000Z
FIL/ETH,0.00142,0.00142,0.00142,0.00142,3,62.57244288,0.00142,2025-02-01T18:36:00.000000000Z,1,2025-02-01T18:37:00.000000Z
FIL/ETH,0.00141,0.00141,0.00141,0.00141,2,55.139057,0.00141,2025-02-01T19:47:00.000000000Z,1,2025-02-01T19:48:00.000000Z
FIL/ETH,0.0014,0.0014,0.0014,0.0014,2,61.13347778,0.0014,2025-02-01T20:05:00.000000000Z,1,2025-02-01T20:06:00.000000Z
