symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
RAD/EUR,0.879,0.879,0.879,0.879,1,3.0,0.879,2025-02-03T01:55:00.000000000Z,1,2025-02-03T01:56:00.000000Z
RAD/EUR,0.931,0.931,0.895,0.895,4,1214.96844335,0.925,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
RAD/EUR,0.931,0.931,0.92,0.92,3,1204.28219218,0.925,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
RAD/EUR,0.931,0.931,0.926,0.926,2,835.16218338,0.927,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
RAD/EUR,0.931,0.931,0.931,0.931,1,278.12290954,0.931,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
RAD/EUR,0.965,0.965,0.965,0.965,1,100.71450593,0.965,2025-02-03T01:52:00.000000000Z,1,2025-02-03T01:53:00.000000Z
RAD/EUR,1.043,1.043,1.043,1.043,1,93.18259613,1.043,2025-02-03T01:37:00.000000000Z,1,2025-02-03T01:38:00.000000Z
RAD/EUR,1.055,1.055,1.055,1.055,1,4.64523051,1.055,2025-02-03T01:32:00.000000000Z,1,2025-02-03T01:33:00.000000Z
RAD/EUR,1.063,1.063,1.063,1.063,1,93.18259613,1.063,2025-02-03T01:26:00.000000000Z,1,2025-02-03T01:27:00.000000Z
RAD/EUR,1.025,1.028,1.025,1.028,6,460.6440823,1.027,2025-02-03T01:23:00.000000000Z,1,2025-02-03T01:24:00.000000Z
RAD/EUR,1.008,1.008,0.997,0.997,3,259.90677513,1.001,2025-02-03T01:13:00.000000000Z,1,2025-02-03T01:14:00.000000Z
RAD/EUR,0.996,0.996,0.996,0.996,2,516.5431237,0.996,2025-02-03T01:12:00.000000000Z,1,2025-02-03T01:13:00.000000Z
RAD/EUR,0.898,0.898,0.898,0.898,1,3.0,0.898,2025-02-03T00:08:00.000000000Z,1,2025-02-03T00:09:00.000000Z
RAD/EUR,0.901,0.901,0.901,0.901,1,155.0,0.901,2025-02-03T00:05:00.000000000Z,1,2025-02-03T00:06:00.000000Z
RAD/EUR,0.934,0.934,0.934,0.934,1,29.8311274,0.934,2025-02-02T23:41:00.000000000Z,1,2025-02-02T23:42:00.000000Z
