symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
ARB/USD,0.3863,0.3868,0.3863,0.3868,5,1220.30768,0.3867,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
ARB/USD,0.3863,0.3864,0.3863,0.3864,4,240.94162,0.3863,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
ARB/USD,0.3863,0.3864,0.3863,0.3864,3,236.4759,0.3863,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
ARB/USD,0.3863,0.3864,0.3863,0.3864,2,111.83664,0.3863,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
ARB/USD,0.3863,0.3863,0.3863,0.3863,1,104.05239,0.3863,2025-02-03T02:07:00.000000000Z,1,2025-02-03T02:08:00.000000Z
ARB/USD,0.3962,0.3964,0.3866,0.3962,7,673.53922,0.3953,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
ARB/USD,0.3962,0.3964,0.3866,0.3866,6,556.68422,0.3951,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
ARB/USD,0.3962,0.3964,0.3962,0.3964,4,487.497,0.3963,2025-02-03T02:06:00.000000000Z,1,2025-02-03T02:07:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,40,4167.23243,0.3959,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,39,4139.97331,0.3959,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,38,4109.20149,0.3959,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,37,4078.42967,0.3959,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,36,4041.00454,0.3959,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,35,4000.92312,0.3958,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,34,3960.8417,0.3958,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,33,3921.5061,0.3958,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,32,3878.41736,0.3958,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3964,31,3831.4499,0.3958,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3963,30,3814.79906,0.3958,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3963,29,3492.53479,0.3958,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
ARB/USD,0.3987,0.3988,0.3934,0.3963,28,3476.47679,0.3958,2025-02-03T02:05:00.000000000Z,1,2025-02-03T02:06:00.000000Z
