symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
SDN/USD,0.094,0.094,0.094,0.094,1,34.0,0.094,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
SDN/USD,0.094,0.094,0.093,0.093,2,4432.0,0.093,2025-02-03T01:56:00.000000000Z,1,2025-02-03T01:57:00.000000Z
SDN/USD,0.099,0.099,0.099,0.099,1,106.0,0.099,2025-02-03T01:51:00.000000000Z,1,2025-02-03T01:52:00.000000Z
SDN/USD,0.101,0.101,0.101,0.101,1,172.0,0.101,2025-02-02T23:10:00.000000000Z,1,2025-02-02T23:11:00.000000Z
SDN/USD,0.102,0.102,0.102,0.102,1,100.0,0.102,2025-02-02T22:58:00.000000000Z,1,2025-02-02T22:59:00.000000Z
SDN/USD,0.102,0.102,0.102,0.102,1,472.80303721,0.102,2025-02-02T22:45:00.000000000Z,1,2025-02-02T22:46:00.000000Z
SDN/USD,0.102,0.102,0.102,0.102,2,572.63296549,0.102,2025-02-02T22:43:00.000000000Z,1,2025-02-02T22:44:00.000000Z
SDN/USD,0.103,0.103,0.102,0.102,4,8711.0,0.102,2025-02-02T22:41:00.000000000Z,1,2025-02-02T22:42:00.000000Z
SDN/USD,0.107,0.107,0.107,0.107,4,1190.6712506,0.107,2025-02-02T22:22:00.000000000Z,1,2025-02-02T22:23:00.000000Z
SDN/USD,0.107,0.107,0.107,0.107,2,297.39932515,0.107,2025-02-02T22:09:00.000000000Z,1,2025-02-02T22:10:00.000000Z
SDN/USD,0.108,0.108,0.108,0.108,1,65.34934686,0.108,2025-02-02T21:59:00.000000000Z,1,2025-02-02T22:00:00.000000Z
SDN/USD,0.106,0.106,0.105,0.105,5,1400.0,0.105,2025-02-02T21:42:00.000000000Z,1,2025-02-02T21:43:00.000000Z
