symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
ALICE/EUR,0.701,0.701,0.655,0.655,4,150.0,0.7,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
ALICE/EUR,0.701,0.701,0.701,0.701,1,31.0,0.701,2025-02-03T01:54:00.000000000Z,1,2025-02-03T01:55:00.000000Z
ALICE/EUR,0.7,0.7,0.7,0.7,1,5.91016549,0.7,2025-02-03T00:47:00.000000000Z,1,2025-02-03T00:48:00.000000Z
ALICE/EUR,0.72,0.72,0.7,0.7,6,304.94391457,0.707,2025-02-03T00:44:00.000000000Z,1,2025-02-03T00:45:00.000000Z
ALICE/EUR,0.75,0.75,0.75,0.75,1,20.0,0.75,2025-02-03T00:24:00.000000000Z,1,2025-02-03T00:25:00.000000Z
ALICE/EUR,0.846,0.846,0.846,0.846,1,7.398596,0.846,2025-02-02T22:00:00.000000000Z,1,2025-02-02T22:01:00.000000Z
ALICE/EUR,0.819,0.845,0.819,0.845,3,205.08747,0.83,2025-02-02T20:11:00.000000000Z,1,2025-02-02T20:12:00.000000Z
ALICE/EUR,0.798,0.819,0.798,0.819,2,152.96713,0.816,2025-02-02T20:09:00.000000000Z,1,2025-02-02T20:10:00.000000Z
ALICE/EUR,0.76,0.796,0.76,0.796,4,22.18137,0.777,2025-02-02T19:33:00.000000000Z,1,2025-02-02T19:34:00.000000Z
ALICE/EUR,0.751,0.751,0.751,0.751,2,38.9334715,0.751,2025-02-02T19:26:00.000000000Z,1,2025-02-02T19:27:00.000000Z
ALICE/EUR,0.751,0.751,0.751,0.751,1,12.88,0.751,2025-02-02T19:24:00.000000000Z,1,2025-02-02T19:25:00.000000Z
ALICE/EUR,0.752,0.765,0.752,0.765,2,10.1,0.764,2025-02-02T17:47:00.000000000Z,1,2025-02-02T17:48:00.000000Z
