symbol,open,high,low,close,trades,volume,vwap,interval_begin,interval,timestamp
RSR/USD,0.00789,0.00789,0.00789,0.00789,1,1100.3826,0.00789,2025-02-03T02:01:00.000000000Z,1,2025-02-03T02:02:00.000000Z
RSR/USD,0.007943,0.007943,0.007924,0.007928,5,2390.74255,0.007933,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
RSR/USD,0.007943,0.007943,0.007924,0.007924,4,2090.46433,0.007934,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
RSR/USD,0.007943,0.007943,0.00793,0.00793,3,1738.77921,0.007936,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
RSR/USD,0.007943,0.007943,0.007935,0.007935,2,1183.08953,0.007939,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
RSR/USD,0.007943,0.007943,0.007943,0.007943,1,631.04438,0.007943,2025-02-03T02:00:00.000000000Z,1,2025-02-03T02:01:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007924,15,34261.82103,0.007916,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007951,14,33395.27805,0.007916,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007942,13,32072.96287,0.007915,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007945,12,30750.64769,0.007914,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007945,11,30106.47938,0.007913,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007944,10,28498.66381,0.007911,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007944,9,28167.05317,0.007911,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007948,8,26538.94434,0.007909,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007948,7,25542.19225,0.007907,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007891,0.007891,6,24021.72057,0.007905,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007934,0.007934,4,4925.5383,0.00796,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
RSR/USD,0.007971,0.007971,0.007971,0.007971,3,3488.06476,0.007971,2025-02-03T01:59:00.000000000Z,1,2025-02-03T02:00:00.000000Z
